url_1,url_2,label
https://twitter.com/IAAOHQ/status/1374366222440087552,https://twitter.com/IAAOHQ/status/1375481635953606665,NoEntailment
https://twitter.com/Lincs999Air/status/1370860575622893575,https://twitter.com/Lincs999Air/status/1378877163030581250,NoEntailment
https://twitter.com/Gigglephish/status/1381148894936109059,https://twitter.com/Gigglephish/status/1381168251791683592,NoEntailment
https://twitter.com/leo_scope/status/1381629468108857345,https://twitter.com/leo_scope/status/1381991855848570882,NoEntailment
https://twitter.com/barberchicago/status/1379526669468196865,https://twitter.com/optimiss/status/1380501582706475017,Contradictory
https://twitter.com/FXCM_MarketData/status/1361519191472414720,https://twitter.com/FXCM_MarketData/status/1364399180043722753,NoEntailment
https://twitter.com/rob_kolton/status/1359339086050304001,https://twitter.com/RSM_Canada/status/1367165528721272834,NoEntailment
https://twitter.com/_BecauseMaybe/status/1353806635517562884,https://twitter.com/_BecauseMaybe/status/1379954918560309249,NoEntailment
https://twitter.com/astrotraffic/status/1340105146504777728,https://twitter.com/astrotraffic/status/1380754002778992640,NoEntailment
https://twitter.com/Nohellothere/status/1339623602598109184,https://twitter.com/LuvMyCrystals/status/1340015520976949248,NoEntailment
https://twitter.com/wash1489/status/1366061212048400385,https://twitter.com/Stefpasto/status/1372328568777175043,Contradictory
https://twitter.com/K_Generation__/status/1343164273351077889,https://twitter.com/K_Generation__/status/1343649485738692611,NoEntailment
https://twitter.com/GazzaJose17/status/1366474924991385609,https://twitter.com/SuperGirlKels/status/1377679135510777861,NoEntailment
https://twitter.com/CoachWoodyard/status/1369047232381587458,https://twitter.com/MMSPTA/status/1369422985665404928,NoEntailment
https://twitter.com/3xpvchamp/status/1366268436419125250,https://twitter.com/3xpvchamp/status/1366268552722939906,NoEntailment
https://twitter.com/HardingHVAC/status/1372193596024229889,https://twitter.com/HardingTFP/status/1372194189555941379,NoEntailment
https://twitter.com/CATargetBot/status/1351312312028819457,https://twitter.com/CATargetBot/status/1362270770970259456,NoEntailment
https://twitter.com/BronyRetweets/status/1374032787339108355,https://twitter.com/SilbernePegasus/status/1383171081356374023,NoEntailment
https://twitter.com/EOD_Outdoors/status/1362906009124052995,https://twitter.com/EOD_Outdoors/status/1383849847099322375,NoEntailment
https://twitter.com/sneakermyth/status/1337689910090866688,https://twitter.com/sneakermyth/status/1339296832984375298,NoEntailment
https://twitter.com/collegeinsider/status/1376311886199799813,https://twitter.com/collegeinsider/status/1378503419682549763,NoEntailment
https://twitter.com/okayemiliaa/status/1364947359747239943,https://twitter.com/ah_mad_b_/status/1371612002783793154,NoEntailment
https://twitter.com/propertylisthub/status/1377863948909838337,https://twitter.com/TheVMCGroup/status/1378346959661101058,NoEntailment
https://twitter.com/FXCM_MarketData/status/1332424987886702595,https://twitter.com/FXCM_MarketData/status/1382054511028670465,NoEntailment
https://twitter.com/leonathekween/status/1378524916144697344,https://twitter.com/aabroady27/status/1382368039581016066,Contradictory
https://twitter.com/MorrowJane/status/1333971640418385925,https://twitter.com/DezitaODP9/status/1356162959383392262,NoEntailment
https://twitter.com/Racing_Results_/status/1351920982345310214,https://twitter.com/Racing_Results_/status/1372567506070745088,NoEntailment
https://twitter.com/BastionExchange/status/1361828977007095812,https://twitter.com/BastionExchange/status/1364728083933192193,NoEntailment
https://twitter.com/GryffindorJenny/status/1354818288774070273,https://twitter.com/OHdeptofhealth/status/1360575702106574851,NoEntailment
https://twitter.com/TeaGbb/status/1345495038026018817,https://twitter.com/TeaGbb/status/1347384598335004674,NoEntailment
https://twitter.com/KuletXCore/status/1334648870173876231,https://twitter.com/KuletXCore/status/1335011312598970374,NoEntailment
https://twitter.com/LehighCountyBar/status/1336494535933833216,https://twitter.com/LehighCountyBar/status/1336796540212572160,NoEntailment
https://twitter.com/edenesportsgg/status/1336684682109399041,https://twitter.com/edenesportsgg/status/1352164441073332225,NoEntailment
https://twitter.com/CRWarriorSports/status/1381774693401825283,https://twitter.com/CRWarriorSports/status/1381786622937726980,NoEntailment
https://twitter.com/LinklaterVoice/status/1373175023394029568,https://twitter.com/LinklaterVoice/status/1375711730538536960,NoEntailment
https://twitter.com/XilinhungHS/status/1360544221560639488,https://twitter.com/hs_Pasca/status/1381366548682657794,NoEntailment
https://twitter.com/CITSYS/status/1333823748651233283,https://twitter.com/officialbantams/status/1372910734254870537,NoEntailment
https://twitter.com/rescuedogdexter/status/1332084235629432833,https://twitter.com/rescuedogdexter/status/1361803791637610496,NoEntailment
https://twitter.com/Andersontanyag1/status/1374413336784162817,https://twitter.com/barringtonripd/status/1374522397424902153,NoEntailment
https://twitter.com/KRG_Studios/status/1359121217173610504,https://twitter.com/KRG_Studios/status/1361662126675292160,NoEntailment
https://twitter.com/Mvbus1/status/1334740804468957185,https://twitter.com/Mvbus1/status/1340478598126465025,NoEntailment
https://twitter.com/CoinSignals_/status/1375080849767473155,https://twitter.com/harbington/status/1383625643670179844,NoEntailment
https://twitter.com/bassamalmazroi/status/1374380839824281602,https://twitter.com/madsoncamara/status/1377405768287195140,NoEntailment
https://twitter.com/granthamtownfc/status/1335584912674594816,https://twitter.com/granthamtownfc/status/1343176618093785088,NoEntailment
https://twitter.com/NSCA/status/1358792717971709956,https://twitter.com/NSCA/status/1363866270408540165,NoEntailment
https://twitter.com/AUFCU/status/1368995843697602561,https://twitter.com/AUFCU/status/1379091960112185344,NoEntailment
https://twitter.com/glennconsor/status/1367608246593290246,https://twitter.com/davejsports/status/1376636731353661440,NoEntailment
https://twitter.com/AqualisBraemar/status/1345022859333296128,https://twitter.com/AqualisBraemar/status/1351832369213415424,NoEntailment
https://twitter.com/i_sajjadshahid/status/1334261074493906944,https://twitter.com/Cloudways/status/1336329965286002694,NoEntailment
https://twitter.com/FundingTalent/status/1354852500545929220,https://twitter.com/DailyFXTeam/status/1357332381619916801,NoEntailment
https://twitter.com/LaltuDa96943907/status/1379746681890033668,https://twitter.com/rudrosray/status/1379808241325023240,NoEntailment
https://twitter.com/bdrrmo/status/1381789182994046976,https://twitter.com/CaviteXpressway/status/1381821159814074372,NoEntailment
https://twitter.com/SandraSBreen/status/1377682955372482571,https://twitter.com/PScott717/status/1378355249254182912,NoEntailment
https://twitter.com/FXCM_MarketData/status/1377045996677517312,https://twitter.com/FXCM_MarketData/status/1380537499714531332,NoEntailment
https://twitter.com/adamelman/status/1375503442203009024,https://twitter.com/T_F_Hollett/status/1375733584124915712,NoEntailment
https://twitter.com/melaniajrs/status/1380127775911243778,https://twitter.com/BethPapaleo/status/1380213825165754373,NoEntailment
https://twitter.com/SHussainDara/status/1362793718927876099,https://twitter.com/irfanbaigal/status/1362840537863176193,NoEntailment
https://twitter.com/AboveEDXW/status/1377128333318610950,https://twitter.com/AboveEDXW/status/1381294708211728387,NoEntailment
https://twitter.com/DJSangsta/status/1351923005333491712,https://twitter.com/DJSangsta/status/1354099275324678145,NoEntailment
https://twitter.com/mancorre/status/1350453349120946178,https://twitter.com/SABRbioproject/status/1371982740606844933,NoEntailment
https://twitter.com/chknoxmarathon/status/1376604191326662656,https://twitter.com/chknoxmarathon/status/1379194684153679878,NoEntailment
https://twitter.com/MehdiHBijarani/status/1343231258218913800,https://twitter.com/GhayalSindhi/status/1343257170226409472,NoEntailment
https://twitter.com/Leebn2001/status/1361350440277970950,https://twitter.com/books2delight/status/1363739050922840066,NoEntailment
https://twitter.com/ChartMill/status/1334476084700704771,https://twitter.com/ChartMill/status/1334708265150771201,NoEntailment
https://twitter.com/AlgoMii/status/1381969234490576898,https://twitter.com/AlgoMii/status/1381970731680944133,NoEntailment
https://twitter.com/HHS_HealthReg7/status/1377681147145097219,https://twitter.com/hcphtx/status/1380535570082959363,NoEntailment
https://twitter.com/LastQuake/status/1344801784724860928,https://twitter.com/LastQuake/status/1353540872693018624,NoEntailment
https://twitter.com/JimBuzbee/status/1343013753839906820,https://twitter.com/JimBuzbee/status/1345905347396038666,NoEntailment
https://twitter.com/placervillepd/status/1377679115159887873,https://twitter.com/novipolice/status/1379075258448281608,NoEntailment
https://twitter.com/ncbrsfoundation/status/1374392480691408907,https://twitter.com/ncbrsfoundation/status/1374740042694995968,NoEntailment
https://twitter.com/MpallyV/status/1356505064865636352,https://twitter.com/vagsinghBJP/status/1356505191722323973,NoEntailment
https://twitter.com/pretiming/status/1375252928634716160,https://twitter.com/pretiming/status/1381544475432980480,NoEntailment
https://twitter.com/bosstargets/status/1341775773854801924,https://twitter.com/bosstargets/status/1361291778553446400,NoEntailment
https://twitter.com/WTOL11Toledo/status/1347921090778193921,https://twitter.com/WTOL11Toledo/status/1376512177666990081,NoEntailment
https://twitter.com/obclothing_sa/status/1380387113993129984,https://twitter.com/Ranks_Atm/status/1380535661405601796,NoEntailment
https://twitter.com/Racing_Results_/status/1372196378441625602,https://twitter.com/Racing_Results_/status/1375866809786699776,NoEntailment
https://twitter.com/ChartMill/status/1356167923765825536,https://twitter.com/ChartMill/status/1358604732248563716,NoEntailment
https://twitter.com/renownceo/status/1338490452870197248,https://twitter.com/renownceo/status/1379066099472297987,NoEntailment
https://twitter.com/TracyTTraffic/status/1374670371694243845,https://twitter.com/TracyTTraffic/status/1375400832364068867,NoEntailment
https://twitter.com/VaughnEGolden/status/1341345426616840194,https://twitter.com/VaughnEGolden/status/1348590947857281025,NoEntailment
https://twitter.com/CTXAthletics/status/1375851357253611523,https://twitter.com/CTXAthletics/status/1377753065059708928,NoEntailment
https://twitter.com/citrusyell/status/1359232989801050112,https://twitter.com/BlueBluenova3/status/1367655819165110272,NoEntailment
https://twitter.com/BSDhruw2/status/1332225135965663232,https://twitter.com/MoHFW_INDIA/status/1352873837281505280,NoEntailment
https://twitter.com/NWSLakeCharles/status/1376199676676820995,https://twitter.com/NWSNewOrleans/status/1381217160932909057,NoEntailment
https://twitter.com/Nico_hml/status/1335620777903878147,https://twitter.com/HSTopDecks/status/1361222227027451904,NoEntailment
https://twitter.com/UKGOVUPDATES/status/1363881909449879557,https://twitter.com/paulbristow79/status/1379107816494002177,NoEntailment
https://twitter.com/allisongargaro/status/1373288763707777024,https://twitter.com/allisongargaro/status/1373662224913469441,NoEntailment
https://twitter.com/AirHyderabad/status/1382207910759976964,https://twitter.com/NewsPuran1/status/1382222819723862021,NoEntailment
https://twitter.com/4everbuffy/status/1331261487088873475,https://twitter.com/4everbuffy/status/1331303292702437377,NoEntailment
https://twitter.com/birdrainbows/status/1348870263203536896,https://twitter.com/MariaMonicaR/status/1367214387027714056,NoEntailment
https://twitter.com/Lexy_Kary/status/1368634373843480577,https://twitter.com/meggmcnulty/status/1369116522266828800,NoEntailment
https://twitter.com/ScottPulcini/status/1367225149288681474,https://twitter.com/mcgregwars/status/1374128243817652225,Contradictory
https://twitter.com/abbywarner35/status/1375946499406827520,https://twitter.com/tonygsports/status/1383560636001525766,NoEntailment
https://twitter.com/lgataxi/status/1377722318538076163,https://twitter.com/lgataxi/status/1378317888096964610,NoEntailment
https://twitter.com/johnscharts/status/1330895839183724547,https://twitter.com/johnscharts/status/1331250974137217024,NoEntailment
https://twitter.com/eiffelandithurt/status/1378853716548325379,https://twitter.com/EMDERMEN/status/1378853834425040899,NoEntailment
https://twitter.com/Jounedesel1/status/1333414138463145986,https://twitter.com/statumglobal1/status/1366306413946019844,NoEntailment
https://twitter.com/I_am_Jake_18/status/1368293998008229889,https://twitter.com/rweav9695/status/1377044627287511041,Contradictory
https://twitter.com/niravb/status/1349871246247424010,https://twitter.com/niravb/status/1352038147274780675,NoEntailment
https://twitter.com/canmoreeagles/status/1371512025029828612,https://twitter.com/BrooksBandits/status/1374096515824644097,NoEntailment
https://twitter.com/BarrheadLeader/status/1359661816809357313,https://twitter.com/BarrheadLeader/status/1361813747157803009,NoEntailment
https://twitter.com/RyanBeesleyFox5/status/1337045874619322369,https://twitter.com/DahlonegaGaWx/status/1337427077587496963,NoEntailment
https://twitter.com/CricFit/status/1380565701946007555,https://twitter.com/CricFit/status/1380569170119585792,NoEntailment
https://twitter.com/tenayacreek/status/1367637608730267651,https://twitter.com/tenayacreek/status/1377012966931881986,NoEntailment
https://twitter.com/ArgusNews_in/status/1367741500772159489,https://twitter.com/ArgusNews_in/status/1368087604428611589,NoEntailment
https://twitter.com/Cricketracker/status/1340939019555749888,https://twitter.com/__mahd__rajput/status/1341305958010654720,NoEntailment
https://twitter.com/kwamekyeibafour/status/1369898079680401412,https://twitter.com/kwamster15/status/1372436961982607360,NoEntailment
https://twitter.com/femboyich/status/1375320412159148033,https://twitter.com/of_sissies/status/1380985511918104578,NoEntailment
https://twitter.com/gclarence1/status/1333497333523369985,https://twitter.com/NCGOP/status/1335252733968986113,NoEntailment
https://twitter.com/PASWG_frames/status/1381555190944370688,https://twitter.com/PASWG_frames/status/1381894929505341441,NoEntailment
https://twitter.com/VIP_Innerwear/status/1365917078759215108,https://twitter.com/VIP_Innerwear/status/1379635443004674057,NoEntailment
https://twitter.com/Coach_JuiceB/status/1382750914822475784,https://twitter.com/TheRealBRuff/status/1383109420389965827,NoEntailment
https://twitter.com/KainosSoftware/status/1332251582361120768,https://twitter.com/GovNewsDirect/status/1332355756675493890,NoEntailment
https://twitter.com/tesla_rn/status/1355209624862027782,https://twitter.com/tesla_rn/status/1361686551827202049,NoEntailment
https://twitter.com/TimesNow/status/1379307307746557952,https://twitter.com/TimesNow/status/1379367212369145856,NoEntailment
https://twitter.com/Indounik/status/1348192280021110789,https://twitter.com/Indounik/status/1353625574845992960,NoEntailment
https://twitter.com/cannabistest1/status/1372514581529042944,https://twitter.com/cannabistest1/status/1380501011299627012,NoEntailment
https://twitter.com/NatureMapr/status/1358645757474004994,https://twitter.com/CitSciOZ/status/1373789893260763138,NoEntailment
https://twitter.com/Nailed_by_V/status/1358652983119077376,https://twitter.com/Nailed_by_V/status/1358798567545176065,NoEntailment
https://twitter.com/adeyanjudeji/status/1361331542405099522,https://twitter.com/difrank_ltd/status/1361364136106602500,NoEntailment
https://twitter.com/myedgeprop/status/1378762724432347138,https://twitter.com/myedgeprop/status/1378763724547325954,NoEntailment
https://twitter.com/SDdawah/status/1332007291575357440,https://twitter.com/SDdawah/status/1355161473119444996,NoEntailment
https://twitter.com/cityofsaskatoon/status/1338976883627548672,https://twitter.com/cityofsaskatoon/status/1339596247968018434,NoEntailment
https://twitter.com/Coinparticle/status/1373321101611302912,https://twitter.com/Coinparticle/status/1378394812156678146,NoEntailment
https://twitter.com/CityofMonterey/status/1339253265523884032,https://twitter.com/CityofMonterey/status/1374117057336250370,NoEntailment
https://twitter.com/SpeakWritePlay/status/1344569077969391616,https://twitter.com/SpeakWritePlay/status/1354715975577436160,NoEntailment
https://twitter.com/rbrandtraffic/status/1334965759290830852,https://twitter.com/rbrandtraffic/status/1379565647894564864,NoEntailment
https://twitter.com/TheWrap/status/1380415719721078784,https://twitter.com/pdcmovies/status/1380517647754919937,NoEntailment
https://twitter.com/pegurilol/status/1378636123556155392,https://twitter.com/Jeroen026PoGo/status/1380226509479280644,NoEntailment
https://twitter.com/SmartAquariumHC/status/1377612143261065222,https://twitter.com/SmartAquariumHC/status/1379166205676646400,NoEntailment
https://twitter.com/em27dogg/status/1367220073098670080,https://twitter.com/sblakebeard/status/1380969737660690433,Contradictory
https://twitter.com/melindarothwell/status/1370160480187260933,https://twitter.com/mnstrpc/status/1370445810706608135,NoEntailment
https://twitter.com/NtwanaYaModimo/status/1359232843357057024,https://twitter.com/CityofJoburgZA/status/1365335269138976775,NoEntailment
https://twitter.com/trucurls_/status/1343960855734583296,https://twitter.com/AndrewSarmient1/status/1378044138235572228,NoEntailment
https://twitter.com/CODEC_BOT/status/1332020403905187842,https://twitter.com/CODEC_BOT/status/1381513985141391360,NoEntailment
https://twitter.com/energy106fm/status/1374053648603447301,https://twitter.com/energy106fm/status/1380576593706430469,NoEntailment
https://twitter.com/chrismatt82/status/1343514164535422983,https://twitter.com/CrannTim/status/1374720753124442118,NoEntailment
https://twitter.com/_Atanasi/status/1339287069970075652,https://twitter.com/castrofy26/status/1363459890644197377,NoEntailment
https://twitter.com/julia_vaingurt/status/1375357486560067591,https://twitter.com/julia_vaingurt/status/1379666902696534018,NoEntailment
https://twitter.com/vigilantcrypto1/status/1368905781848981505,https://twitter.com/vigilantcrypto1/status/1378146675429150723,NoEntailment
https://twitter.com/CovidTrajectory/status/1339669662431203328,https://twitter.com/CovidTrajectory/status/1343086737652772864,NoEntailment
https://twitter.com/lafta2000/status/1376534915018334213,https://twitter.com/NourHamdy__/status/1380822081802231820,NoEntailment
https://twitter.com/InTheSkyDC/status/1357014947167932416,https://twitter.com/InTheSkyDC/status/1378425524888952837,NoEntailment
https://twitter.com/redtabs/status/1347881063767552001,https://twitter.com/SalfordCVS/status/1354793854424158213,NoEntailment
https://twitter.com/LAPDCPTBaez/status/1344796796044734464,https://twitter.com/MiamiDadePD/status/1380159617192361990,NoEntailment
https://twitter.com/wimarys/status/1364466375247421440,https://twitter.com/niaga_hijau/status/1366697474455388167,NoEntailment
https://twitter.com/FOBDoda/status/1352565546991161345,https://twitter.com/FOBUdhampur/status/1381504445557600259,NoEntailment
https://twitter.com/ErinWilsonRN1/status/1369394595524734990,https://twitter.com/newyork_ana/status/1369437937604124681,Implies
https://twitter.com/Neoxon619/status/1336146450963705859,https://twitter.com/Neoxon619/status/1382191397709643777,NoEntailment
https://twitter.com/Em_I_Am/status/1379735756932067330,https://twitter.com/Em_I_Am/status/1381547698575310849,NoEntailment
https://twitter.com/CPR_India/status/1338763223902920704,https://twitter.com/CPR_India/status/1360151657850544132,NoEntailment
https://twitter.com/CarWale/status/1364451927203938309,https://twitter.com/BikeWale/status/1364453440093577217,NoEntailment
https://twitter.com/BTHWellness/status/1342440011212320774,https://twitter.com/DrSharon2/status/1367595755414851584,NoEntailment
https://twitter.com/TMSRUOfficial/status/1342121665778479105,https://twitter.com/TMSRUOfficial/status/1342487489081032707,NoEntailment
https://twitter.com/CDWGWAGov/status/1366857618845691904,https://twitter.com/TracyTTraffic/status/1367837867398074370,NoEntailment
https://twitter.com/Jorgegom21/status/1378396568357851137,https://twitter.com/SigningsHotline/status/1380917217370501123,Contradictory
https://twitter.com/drharshvardhan/status/1353231007936172033,https://twitter.com/COVIDNewsByMIB/status/1353630329274200065,NoEntailment
https://twitter.com/EN_NERV/status/1341733248259395585,https://twitter.com/EN_NERV/status/1355762287517126656,NoEntailment
https://twitter.com/SpiChamber/status/1369254538931273730,https://twitter.com/cameron_county/status/1383135220208074753,NoEntailment
https://twitter.com/Mika_ji_/status/1335354435216793606,https://twitter.com/x_CACTUS_o/status/1379609584822857728,NoEntailment
https://twitter.com/Racing_Results_/status/1368592264344305669,https://twitter.com/Racing_Results_/status/1381227132408446977,NoEntailment
https://twitter.com/JudyFordAuthor/status/1332556785404743680,https://twitter.com/JudyFordAuthor/status/1333285114940416001,NoEntailment
https://twitter.com/LaredoHealth/status/1341089817736728576,https://twitter.com/LaredoHealth/status/1341458561566687232,NoEntailment
https://twitter.com/cdomenech77/status/1332097146196254720,https://twitter.com/jkwan_md/status/1345460084416143367,NoEntailment
https://twitter.com/GalSportBetting/status/1331228624004009984,https://twitter.com/chriswrightzz/status/1358672606682054658,NoEntailment
https://twitter.com/mileymps/status/1340617540439924736,https://twitter.com/mileymps/status/1344973603914141701,NoEntailment
https://twitter.com/chess_bot1/status/1332659137898049537,https://twitter.com/chess_bot1/status/1371194970347044865,NoEntailment
https://twitter.com/eljmkt_nemlog/status/1362975780645470209,https://twitter.com/eljmkt_nemlog/status/1368655706199523328,NoEntailment
https://twitter.com/NWSLouisville/status/1375282208747835401,https://twitter.com/NWSSevereTstorm/status/1377172540485820417,NoEntailment
https://twitter.com/taylorvanderhei/status/1336837995211591680,https://twitter.com/vvynimefreak/status/1360103229980372996,NoEntailment
https://twitter.com/isahyunusa_/status/1333316309069783040,https://twitter.com/KNSMOH/status/1344411591891103745,NoEntailment
https://twitter.com/InTheSkyDC/status/1370173115830042625,https://twitter.com/InTheSkyDC/status/1372933151270535168,NoEntailment
https://twitter.com/MOCHI_nation/status/1362294712632180737,https://twitter.com/ContextlessMLP/status/1366177875884449792,NoEntailment
https://twitter.com/therugbymag/status/1334917337414242306,https://twitter.com/rugbymaghenry/status/1367893945733234692,NoEntailment
https://twitter.com/budin_anak/status/1380538767128207362,https://twitter.com/92newschannel/status/1382759364545626112,Implies
https://twitter.com/ITNEXT_USA/status/1354810331030142996,https://twitter.com/dmckeand/status/1361361368465686528,Implies
https://twitter.com/Dubai_DED/status/1338412539223400449,https://twitter.com/Dubai_DED/status/1339843773984071681,NoEntailment
https://twitter.com/dakotagurney/status/1379516812719628288,https://twitter.com/jplarson32/status/1381027990994219013,Contradictory
https://twitter.com/WTOPtraffic/status/1335895815412396032,https://twitter.com/WTOPtraffic/status/1337751263354744838,NoEntailment
https://twitter.com/ukheatingoils/status/1333458430854639635,https://twitter.com/ukheatingoils/status/1335270369582788611,NoEntailment
https://twitter.com/hoodgrindvideo/status/1364707958005911556,https://twitter.com/hoodgrindvideo/status/1374352765187715073,NoEntailment
https://twitter.com/filmcourage/status/1365429001129496589,https://twitter.com/filmcourage/status/1379989691563397120,NoEntailment
https://twitter.com/HosPlayPH/status/1355828721890910208,https://twitter.com/YooYeonSeokPH/status/1355842142787182592,NoEntailment
https://twitter.com/HelicoptersofDC/status/1336478060082851840,https://twitter.com/HelicoptersofDC/status/1339765579423641603,NoEntailment
https://twitter.com/PurifyMoi/status/1339343123739250697,https://twitter.com/Scott_Bowdery/status/1357013223019581442,NoEntailment
https://twitter.com/WmMorrowBooks/status/1346980117008896000,https://twitter.com/WmMorrowBooks/status/1347538546647699460,NoEntailment
https://twitter.com/GOREHJ/status/1373877683633917952,https://twitter.com/daisyhawoo/status/1373886304266584064,NoEntailment
https://twitter.com/SRBadgers/status/1370228156712517632,https://twitter.com/SRBadgers/status/1371244992090546180,NoEntailment
https://twitter.com/mohockeyyd/status/1381696322068217859,https://twitter.com/mohockeyyd/status/1381696375214247942,NoEntailment
https://twitter.com/amalec/status/1374048379185942529,https://twitter.com/amalec/status/1379119028233400325,NoEntailment
https://twitter.com/daksinvrindavan/status/1338104698218246152,https://twitter.com/daksinvrindavan/status/1342075101634686976,Implies
https://twitter.com/SimonGleave/status/1331244432771919875,https://twitter.com/SimonGleave/status/1333766111314243584,NoEntailment
https://twitter.com/HeatherOnAir/status/1379487402398388225,https://twitter.com/ottawasuncom/status/1379511161176141826,Implies
https://twitter.com/sw_136215/status/1360344250244685825,https://twitter.com/sw_136215/status/1360706637133045766,NoEntailment
https://twitter.com/Elvinahseer/status/1380106887467823106,https://twitter.com/__ngatia_/status/1380109043063271427,NoEntailment
https://twitter.com/tonymoll/status/1380472495434735617,https://twitter.com/ShaunaSbpierce/status/1381001392081436673,NoEntailment
https://twitter.com/CepedistaA/status/1339620818964410368,https://twitter.com/maittechu/status/1347944658714943495,NoEntailment
https://twitter.com/CurtisDThomson/status/1366221496595537920,https://twitter.com/shikha_422/status/1368025505996230656,Implies
https://twitter.com/tvacker/status/1373694180090732546,https://twitter.com/torresTv13/status/1375976072785784836,Contradictory
https://twitter.com/BulsinkB/status/1355889989670871040,https://twitter.com/BulsinkB/status/1372184766582247432,NoEntailment
https://twitter.com/bettycjung/status/1382532778441465858,https://twitter.com/bettycjung/status/1383252797190115341,NoEntailment
https://twitter.com/mkspencer1985/status/1381432951129350145,https://twitter.com/Teddifish/status/1382364634246647814,Implies
https://twitter.com/FanTeamOfficial/status/1330488864511823879,https://twitter.com/FanTeamOfficial/status/1335554209442312192,NoEntailment
https://twitter.com/CuongPhamDuy3/status/1379468967991894017,https://twitter.com/KwonD12/status/1380590532456378368,NoEntailment
https://twitter.com/TinaSut73869542/status/1340557473913180160,https://twitter.com/sampietrino/status/1341685012450697219,NoEntailment
https://twitter.com/Kiran13865793/status/1376512312840921089,https://twitter.com/telugu_insider/status/1379056491064221699,NoEntailment
https://twitter.com/WashVAAC/status/1379301887514583041,https://twitter.com/WashVAAC/status/1384239280709529608,NoEntailment
https://twitter.com/NathanMarquardt/status/1337962390734991361,https://twitter.com/NathanMarquardt/status/1338000210979655680,NoEntailment
https://twitter.com/tripperhead/status/1380770480857096194,https://twitter.com/tripperhead/status/1384040321156141057,NoEntailment
https://twitter.com/Fiamma_29/status/1337601672613228545,https://twitter.com/TheRunepawPack/status/1356629611141038081,NoEntailment
https://twitter.com/CARmagazine/status/1376909841059487746,https://twitter.com/BynxGlobal/status/1377581520186134530,NoEntailment
https://twitter.com/bisho_makram72/status/1359303084279795712,https://twitter.com/Sohailahussien8/status/1379124288788295681,NoEntailment
https://twitter.com/dt_next/status/1380151106446233601,https://twitter.com/dt_next/status/1382685216288993282,NoEntailment
https://twitter.com/IanMengyan/status/1353712984305053697,https://twitter.com/NJIT_Civil/status/1380594066556076033,NoEntailment
https://twitter.com/DelynMFC/status/1339225227046350848,https://twitter.com/DelynMFC/status/1363183542398824453,NoEntailment
https://twitter.com/Kiongo_official/status/1378616894882713601,https://twitter.com/eurodpt/status/1378692313107603462,NoEntailment
https://twitter.com/CryptoUpdate15/status/1371729593510531073,https://twitter.com/CryptoRank_io/status/1380067174954512384,NoEntailment
https://twitter.com/ON4LPF/status/1361269094859874313,https://twitter.com/JamesKnight777/status/1379064141823025152,NoEntailment
https://twitter.com/PCRIOfficial/status/1380494524875608065,https://twitter.com/SMRxThomas/status/1380498313372401665,NoEntailment
https://twitter.com/bazamila/status/1338635129112174592,https://twitter.com/HighHowDoIPlay/status/1340809313330216961,NoEntailment
https://twitter.com/teevoz/status/1331362523807944710,https://twitter.com/erikadreifus/status/1376602926144180225,NoEntailment
https://twitter.com/tellforceblog/status/1380226023535505408,https://twitter.com/RealSufiyanKhan/status/1380984465598517249,NoEntailment
https://twitter.com/AlexChancexxx/status/1370115359437635587,https://twitter.com/gfr_lozt/status/1372065508216950784,NoEntailment
https://twitter.com/wa_shawinigan/status/1333010336971108353,https://twitter.com/wa_sudbury/status/1333010424627867653,NoEntailment
https://twitter.com/clgNaFianna/status/1333709714471997440,https://twitter.com/clgNaFianna/status/1343922662524018688,NoEntailment
https://twitter.com/GWSGIANTS/status/1376107794080755719,https://twitter.com/freopics_/status/1376112525482237955,NoEntailment
https://twitter.com/NyDaGi/status/1337676903961026560,https://twitter.com/BonnyDavvy/status/1338800685303934980,NoEntailment
https://twitter.com/WeStreamBTS/status/1374813227805204486,https://twitter.com/WeStreamBTS/status/1375511946791841796,NoEntailment
https://twitter.com/OverseasEdu_sg/status/1360544394647076866,https://twitter.com/OverseasEdu_sg/status/1375614811980111876,NoEntailment
https://twitter.com/OtakuEspiritu/status/1368808197885100034,https://twitter.com/GamingGuardian4/status/1368921194053865473,NoEntailment
https://twitter.com/HsNbmc/status/1364594065640161286,https://twitter.com/HsNbmc/status/1370071428742180866,NoEntailment
https://twitter.com/CW1018_UNIVLG/status/1371040217415684096,https://twitter.com/CW1018_UNIVLG/status/1379650489642582016,NoEntailment
https://twitter.com/EduardLeonard/status/1356573012972208128,https://twitter.com/LeifNChristian1/status/1358537369314541570,NoEntailment
https://twitter.com/_MarlonLoria/status/1358479535113666564,https://twitter.com/FPL_Iroh/status/1359069565448298497,NoEntailment
https://twitter.com/FUT_PRO22/status/1383120020708921344,https://twitter.com/thfc_diajack/status/1383396254579781639,NoEntailment
https://twitter.com/SWReports/status/1370473179546804233,https://twitter.com/SWReports/status/1378068260768333828,NoEntailment
https://twitter.com/CreaturesCave/status/1332961526836203521,https://twitter.com/KieLHo4/status/1335685584887685121,NoEntailment
https://twitter.com/SteveUrkelDude/status/1380242549336502274,https://twitter.com/SteveUrkelDude/status/1380606940644995072,NoEntailment
https://twitter.com/halesowentownfc/status/1379108045498777600,https://twitter.com/RugbyTownFCAca/status/1379123558622887937,NoEntailment
